x,y,year,geography code,geography,Ethnic Total,White,Mixed,Asian,Black,Other,Economic Total,Economically active,Economically active: In employment,Economically active: Unemployed,Economically inactive
14.996811,3.682634,2011,E07000228,Mid Sussex,139860,133018,1967,3761,788,326,100252,75025,69941,5084,25227
15.249509,4.550162,2011,E07000229,Worthing,104640,98136,1836,3372,869,427,74338,53630,48704,4926,20708
15.056541,4.7667074,2011,E07000234,Bromsgrove,93637,89696,1396,1925,444,176,67807,48664,44867,3797,19143
14.767769,5.1440196,2011,E07000235,Malvern Hills,74631,72841,639,902,151,98,53512,36261,33349,2912,17251
15.066458,4.9071503,2011,E07000236,Redditch,84214,77497,1655,4029,862,171,62523,46220,41464,4756,16303
15.219595,4.595198,2011,E07000237,Worcester,98768,92294,1395,4366,473,240,73382,53966,47532,6434,19416
15.063683,4.237339,2011,E07000238,Wychavon,116944,114457,962,1129,228,168,85481,61260,56459,4801,24221
15.0693035,4.653084,2011,E07000239,Wyre Forest,97975,95273,998,1390,214,100,72331,49712,45060,4652,22619
15.285031,3.5748148,2011,E07000240,St Albans,140664,124380,3904,9011,2388,981,99863,74553,69041,5512,25310
15.620161,4.2445674,2011,E07000241,Welwyn Hatfield,110535,92936,2797,8704,4989,1109,81514,57036,48850,8186,24478
15.010109,3.6879275,2011,E07000242,East Hertfordshire,137687,131456,2214,2681,984,352,100093,75434,70178,5256,24659
15.156622,4.910332,2011,E07000243,Stevenage,83957,73598,2265,4848,2836,410,60988,46140,41034,5106,14848
13.629363,0.49969444,2011,E08000001,Bolton,276786,226645,4892,38749,4652,1848,200723,134933,118777,16156,65790
15.050623,2.4016807,2011,E08000002,Bury,185060,165032,3365,13407,1893,1363,134687,94680,85291,9389,40007
1.8899739,-0.3682089,2011,E08000003,Manchester,503127,335109,23161,85986,43484,15387,382932,243224,194093,49131,139708
13.608219,1.2949531,2011,E08000004,Oldham,224897,174326,4057,43165,2797,552,159765,106398,93015,13383,53367
14.308901,1.6373891,2011,E08000005,Rochdale,211699,172874,3569,31630,2770,856,152742,101003,87821,13182,51739
14.568378,1.0649654,2011,E08000006,Salford,233933,210862,4616,9429,6541,2485,173117,118130,101014,17116,54987
12.910042,0.7982121,2011,E08000007,Stockport,283275,260819,5104,13762,1958,1632,205310,146296,132659,13637,59014
13.972949,1.6568373,2011,E08000008,Tameside,219324,199429,3159,14553,1784,399,161459,111016,98945,12071,50443
14.872719,1.2269806,2011,E08000009,Trafford,226578,193834,6031,17973,6540,2200,162806,118064,106854,11210,44742
11.035154,0.978646,2011,E08000010,Wigan,317849,309193,2756,3519,1678,703,236495,162781,145028,17753,73714
14.872253,3.4094093,2011,E08000011,Knowsley,145893,141858,1913,1403,505,214,106155,69617,59456,10161,36538
5.2509966,0.88799435,2011,E08000012,Liverpool,466415,414671,11756,19403,12308,8277,356876,226270,182270,44000,130606
14.341748,2.7060165,2011,E08000013,St. Helens,175308,171877,1179,1764,248,240,129584,86121,76158,9963,43463
12.24037,1.0651656,2011,E08000014,Sefton,273790,266741,2820,2719,796,714,198197,133012,117085,15927,65185
11.060779,0.9684368,2011,E08000015,Wirral,319783,310156,3286,5116,695,530,230851,153240,135543,17697,77611
13.117416,1.5663183,2011,E08000016,Barnsley,231221,226285,1630,1661,1221,424,170405,113306,100751,12555,57099
11.952712,0.8893598,2011,E08000017,Doncaster,302402,288066,3321,7614,2337,1064,220877,147770,130306,17464,73107
13.289141,1.1370159,2011,E08000018,Rotherham,257280,240758,2551,10551,2112,1308,187959,125899,111684,14215,62060
2.6393297,0.5415983,2011,E08000019,Sheffield,552698,462544,13289,44385,20082,12398,411004,270239,227822,42417,140765
13.233566,0.28098089,2011,E08000021,Newcastle upon Tyne,280177,239533,4279,27107,5160,4098,212864,133848,108778,25070,79016
13.997353,2.1044085,2011,E08000022,North Tyneside,200801,194025,1815,3815,734,412,147889,104242,92799,11443,43647
15.112902,3.3572423,2011,E08000023,South Tyneside,148127,142099,1325,3311,420,972,108981,72645,62266,10379,36336
12.096204,0.99613035,2011,E08000024,Sunderland,275506,264282,1778,7336,1273,837,205552,135467,116562,18905,70085
-0.32013872,0.03430251,2011,E08000025,Birmingham,1073045,621636,47605,285640,96360,21804,760252,488221,400679,87542,272031
14.519215,-0.9117951,2011,E08000026,Coventry,316960,234029,8230,51598,17764,5339,231871,153745,128764,24981,78126
12.764014,0.58632743,2011,E08000027,Dudley,312925,281607,5758,18942,4671,1947,226726,155530,137720,17810,71196
14.635429,-1.1350822,2011,E08000028,Sandwell,308063,215471,10199,59258,18357,4778,219508,146653,124338,22315,72855
14.724856,1.8757584,2011,E08000029,Solihull,206674,184244,4404,13561,3239,1226,148360,105108,94586,10522,43252
14.004484,0.26201734,2011,E08000030,Walsall,269323,212469,7224,41022,6369,2239,191974,126805,108668,18137,65169
14.791474,-0.85626143,2011,E08000031,Wolverhampton,249470,169682,12784,44960,17309,4735,179983,120402,99729,20673,59581
2.5916367,0.105530955,2011,E08000032,Bradford,522452,352317,12979,140149,9267,7740,366217,243727,210013,33714,122490
14.291801,1.9893136,2011,E08000033,Calderdale,203826,182787,2797,16875,899,468,148766,104893,93611,11282,43873
9.046782,0.58471745,2011,E08000034,Kirklees,422458,334270,9790,67782,7905,2711,307194,209514,184331,25183,97680
-0.18843527,0.0867988,2011,E08000035,Leeds,751485,639487,19632,58243,25893,8230,560849,389929,333333,56596,170920
11.207708,0.9533632,2011,E08000036,Wakefield,325837,310957,2928,8498,2512,942,240997,164768,148026,16742,76229
14.253746,2.11081,2011,E08000037,Gateshead,200214,192742,1558,3738,1081,1095,148079,100184,88817,11367,47895
12.744057,5.6370907,2011,E09000001,City of London,7375,5799,289,940,193,154,6307,4972,4641,331,1335
13.369343,0.5863484,2011,E09000002,Barking and Dagenham,185911,108386,7878,29594,37140,2913,127568,86404,71519,14885,41164
10.106709,-2.0847182,2011,E09000003,Barnet,356386,228553,17169,65918,27431,17315,258443,184483,163942,20541,73960
14.897408,0.8825441,2011,E09000004,Bexley,231997,189962,5395,15243,19624,1773,165914,118864,106286,12578,47050
8.270097,-2.1449354,2011,E09000005,Brent,311215,112880,15775,105986,58632,17942,233726,163991,139478,24513,69735
13.232725,-0.23874909,2011,E09000006,Bromley,309392,260870,10897,16067,18686,2872,222539,161282,147108,14174,61257
15.294488,-0.8999395,2011,E09000007,Camden,220338,146055,12322,35446,18060,8455,173833,118397,103986,14411,55436
7.1889915,-1.8632576,2011,E09000008,Croydon,363378,200195,23895,59627,73256,6405,263048,190308,165753,24555,72740
7.752741,-1.8591974,2011,E09000009,Ealing,338449,165818,15066,100439,36860,20266,252764,180615,157500,23115,72149
11.266436,-2.6279335,2011,E09000010,Enfield,312466,190640,17183,34893,53687,16063,224024,153334,131601,21733,70690
13.357587,-1.6945202,2011,E09000011,Greenwich,254557,159002,12274,29894,48655,4732,186722,132073,110846,21227,54649
11.675192,-2.4316685,2011,E09000012,Hackney,246270,134617,15869,25867,56858,13059,187423,133883,113367,20516,53540
14.094332,-0.084377564,2011,E09000013,Hammersmith and Fulham,182493,124222,10044,16635,21505,10087,145552,107754,95640,12114,37798
13.052328,-2.4853854,2011,E09000014,Haringey,254926,154343,16548,24150,47830,12055,193062,138189,118886,19303,54873
11.487232,-1.0632694,2011,E09000015,Harrow,239056,100991,9499,101808,19708,7050,174751,123307,109034,14273,51444
14.510745,1.1201682,2011,E09000016,Havering,237232,207949,4933,11545,11481,1324,171128,121642,109446,12196,49486
15.25642,-1.653912,2011,E09000017,Hillingdon,273936,166031,10479,69253,20082,8091,199926,141542,123188,18354,58384
13.23492,-1.492149,2011,E09000018,Hounslow,253957,130505,10349,87257,16813,9033,190157,137867,120742,17125,52290
14.752961,-0.73238593,2011,E09000019,Islington,206125,140515,13339,19034,26294,6943,165149,117488,102325,15163,47661
12.391596,0.8033578,2011,E09000020,Kensington and Chelsea,158649,112017,8986,15861,10333,11452,126080,87517,79198,8319,38563
15.411929,2.282735,2011,E09000021,Kingston upon Thames,160060,119219,6269,26152,4021,4399,119673,87348,77126,10222,32325
6.4033556,-1.6591291,2011,E09000022,Lambeth,303086,173025,23160,20938,78542,7421,237730,183190,159823,23367,54540
8.060497,-1.9316242,2011,E09000023,Lewisham,275885,147686,20472,25534,74942,7251,206255,151793,128905,22888,54462
15.172247,0.48369035,2011,E09000024,Merton,199693,129606,9334,36143,20811,3799,149598,112038,100904,11134,37560
6.9731503,-1.7483273,2011,E09000025,Newham,307984,89216,13945,133895,60256,10672,228958,153761,118862,34899,75197
10.777205,-1.6501477,2011,E09000026,Redbridge,278970,118646,11456,116503,24845,7520,199544,137776,119012,18764,61768
14.917787,1.948127,2011,E09000027,Richmond upon Thames,186990,160725,6780,13607,2816,3062,137779,104090,96185,7905,33689
8.573423,-2.120404,2011,E09000028,Southwark,288283,156349,17778,27192,77511,9453,224551,163859,139286,24573,60692
15.2581215,1.715119,2011,E09000029,Sutton,190146,149449,7134,22035,9120,2408,138710,103995,94432,9563,34715
11.117949,-1.3259202,2011,E09000030,Tower Hamlets,254096,114819,10360,104501,18629,5787,196552,137233,113219,24014,59319
14.981482,-2.6992188,2011,E09000031,Waltham Forest,258249,134799,13766,54389,44791,10504,190978,135015,114964,20051,55963
13.397989,-1.7613703,2011,E09000032,Wandsworth,306995,219216,15241,33338,32756,6444,243533,189789,172468,17321,53744
4.4472313,-0.7269835,2011,E09000033,Westminster,219396,135330,11395,31862,16472,24337,175505,120418,107531,12887,55087
14.735557,5.2088966,2011,W06000001,Isle of Anglesey,69751,68520,480,491,81,179,50818,33023,29423,3600,17795
15.292756,4.115204,2011,W06000002,Gwynedd,121874,117573,964,2170,289,878,88913,57995,51063,6932,30918
15.128695,4.3278933,2011,W06000003,Conwy,115228,112549,894,1252,199,334,81906,53792,48239,5553,28114
15.026736,4.776365,2011,W06000004,Denbighshire,93734,91254,751,1430,161,138,67676,44409,39788,4621,23267
14.710283,3.316398,2011,W06000005,Flintshire,152506,150161,851,1201,142,151,112325,78957,71539,7418,33368
15.071844,3.7777407,2011,W06000006,Wrexham,134844,130647,1010,2321,625,241,98691,68413,61123,7290,30278
14.913554,5.0581164,2011,W06000008,Ceredigion,75922,73443,736,1099,266,378,57405,35064,30031,5033,22341
15.041519,4.1406717,2011,W06000009,Pembrokeshire,122439,120121,733,1192,179,214,88049,58120,52601,5519,29929
14.149899,2.605221,2011,W06000010,Carmarthenshire,183777,180323,1033,1837,279,305,132930,86217,77956,8261,46713
13.733784,1.2767935,2011,W06000011,Swansea,239023,224697,2160,7803,1983,2380,176971,111460,96413,15047,65511
14.804376,3.6329825,2011,W06000012,Neath Port Talbot,139812,137087,910,1369,299,147,102986,64110,57220,6890,38876
14.9102745,3.649248,2011,W06000013,Bridgend,139178,136090,998,1549,315,226,102805,66449,59433,7016,36356
15.169281,3.9968457,2011,W06000014,Vale of Glamorgan,126336,121838,1695,1967,489,347,91816,63384,57143,6241,28432
12.554209,-0.16660544,2011,W06000015,Cardiff,346090,293114,10031,27885,8201,6859,260268,174753,147955,26798,85515
12.922094,1.5129498,2011,W06000016,Rhondda Cynon Taff,234410,228241,1506,3030,1308,325,172047,108730,95326,13404,63317
14.217892,2.6550245,2011,W06000018,Caerphilly,178806,175845,1174,1346,242,199,130950,84932,75354,9578,46018
14.726372,5.1740775,2011,W06000019,Blaenau Gwent,69814,68750,394,485,95,90,51809,32145,27516,4629,19664
15.004444,4.8200626,2011,W06000020,Torfaen,91075,89231,603,977,169,95,66107,43820,38965,4855,22287
14.980197,4.830903,2011,W06000021,Monmouthshire,91323,89526,624,900,144,129,66107,45272,41554,3718,20835
15.551033,3.4225667,2011,W06000022,Newport,145736,131025,2752,7986,2535,1438,105141,71011,61602,9409,34130
14.899939,3.878063,2011,W06000023,Powys,132976,130827,760,1142,132,115,96069,66846,61870,4976,29223
14.525582,5.353431,2011,W06000024,Merthyr Tydfil,58802,57391,462,696,143,110,43377,27833,24285,3548,15544
